id,user_id,amount,transaction_type,description,merchant,category,transaction_date,is_anomaly,anomaly_score,anomaly_reason
c5bf16e8-51f9-4d4e-9cb9-79b02839ad05,fbca936e-33ce-42ca-a278-37b8145af503,28.99,expense,HIMS/HERS HEALTH CLINIC,HIMS/HERS HEALTH,Healthcare,2023-02-03,False,0.0,
0f13039a-2b26-4c6b-acd3-23c979cd5a89,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,229.9,expense,RING HOME SEC BILL PAY,RING HOME SEC,Utilities & Bills,2023-02-04,False,0.0,
bdbcad6d-245a-4df8-9b90-ad633a6c2b42,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,220.11,expense,STOP & SHOP #3847 SUPERMARKET,STOP & SHOP #3847,Groceries,2023-02-04,False,0.0,
476def7c-c149-4ff0-b5eb-b4429a562dd4,e3637d58-8269-4b57-84a9-1c468859e9f2,56.23,expense,Metropark Parking TOLL,Metropark Parking,Transportation,2023-02-04,False,0.0,
12466979-ca92-49c0-babb-46760981794d,e3637d58-8269-4b57-84a9-1c468859e9f2,79.49,expense,SUSHI PALACE DINNER,SUSHI PALACE,Food & Dining,2023-02-04,False,0.0,
a7b1afb2-6653-4827-886b-fa744ac47af8,e3637d58-8269-4b57-84a9-1c468859e9f2,362.71,expense,HOME DEPOT #3847 PICKUP,HOME DEPOT #3847,Shopping,2023-02-04,False,0.0,
1054d22c-0bfe-449c-ba77-4028cfa77799,39d05467-29e8-42d7-ab58-973c7aa4ece5,234.95,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2023-02-06,False,0.0,
147c193d-7114-4934-b629-a1adb52d899f,39d05467-29e8-42d7-ab58-973c7aa4ece5,24.04,expense,ALDI #3847 FOOD,ALDI #3847,Groceries,2023-02-06,False,0.0,
413d26c7-3574-493e-9d37-30d258256f16,39d05467-29e8-42d7-ab58-973c7aa4ece5,146.28,expense,KROGER #384 MARKET,KROGER #384,Groceries,2023-02-09,False,0.0,
fe030317-7877-4ec1-a68a-443d322033bd,39d05467-29e8-42d7-ab58-973c7aa4ece5,87.7,expense,ALAMO DRAFTHOUSE EVENT,ALAMO DRAFTHOUSE,Entertainment,2023-02-09,False,0.0,
5343d345-11ba-4999-b268-a076b11374de,39d05467-29e8-42d7-ab58-973c7aa4ece5,21.48,expense,HAGGEN FOODS #3847 PRODUCE,HAGGEN FOODS #3847,Groceries,2023-02-09,False,0.0,
0518b3f5-2d6b-4acc-9353-8732a690ec60,39d05467-29e8-42d7-ab58-973c7aa4ece5,165.72,expense,COSTCO WHSE #3847 MARKET,COSTCO WHSE #3847,Groceries,2023-02-09,False,0.0,
8623be6b-1dd5-4e31-923e-fd89cc005336,39d05467-29e8-42d7-ab58-973c7aa4ece5,31.08,expense,IHOP #3847 DINNER,IHOP #3847,Food & Dining,2023-02-09,False,0.0,
b81b04bb-13cd-4af2-9880-e0fb1cba71fa,39d05467-29e8-42d7-ab58-973c7aa4ece5,78.25,expense,XBOX LIVE GOLD TICKET,XBOX LIVE GOLD,Entertainment,2023-02-09,False,0.0,
4310f0cc-ab96-4e63-a12c-87a83758d325,39d05467-29e8-42d7-ab58-973c7aa4ece5,78.37,expense,BURGER KING #2837 TAKEOUT,BURGER KING #2837,Food & Dining,2023-02-09,False,0.0,
68ff54b2-cf54-4956-8568-8ca2d4ed8c65,39d05467-29e8-42d7-ab58-973c7aa4ece5,297.96,expense,WALMART GROCERY FOOD,WALMART GROCERY,Groceries,2023-02-09,False,0.0,
13cce42f-02f2-476f-8005-44d147ef87f8,e3637d58-8269-4b57-84a9-1c468859e9f2,117.73,expense,EBAY*PRODLISTING PICKUP,EBAY*PRODLISTING,Shopping,2023-02-10,False,0.0,
633cb293-929f-4c67-8e32-b9af514ffaf5,e3637d58-8269-4b57-84a9-1c468859e9f2,102.64,expense,NJ Transit TOLL,NJ Transit,Transportation,2023-02-10,False,0.0,
9af321eb-ba60-4c2d-97a5-cca5c21ec617,e3637d58-8269-4b57-84a9-1c468859e9f2,83.99,expense,LYFT RIDE GAS STATION,LYFT RIDE,Transportation,2023-02-10,False,0.0,
b6346896-5feb-4d69-b267-5d231efc1997,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,74.73,expense,COSTCO WHSE #3847 FOOD,COSTCO WHSE #3847,Groceries,2023-02-11,False,0.0,
211062b0-c3d8-4f91-a814-6d97a326c379,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,10.37,expense,RED LOBSTER #3847 BREAKFAST,RED LOBSTER #3847,Food & Dining,2023-02-11,False,0.0,
37e83f99-33e4-4d41-85fa-9834f2f937b1,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,88.92,expense,ADT SECURE HOME SUBSCRIPTION,ADT SECURE HOME,Utilities & Bills,2023-02-11,False,0.0,
299a9e79-fa9c-4651-97db-cec44abb73a1,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,83.23,expense,HERTZ #3847 TOLL,HERTZ #3847,Transportation,2023-02-11,False,0.0,
92af3da9-f4c7-4452-ac02-ff70ccb802d2,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,418.81,expense,ULTA BEAUTY #3847 PICKUP,ULTA BEAUTY #3847,Shopping,2023-02-11,False,0.0,
6f155b69-18c7-4d2f-93d6-30e8696958c1,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,283.86,expense,PUBLIX #3847 GROCERY,PUBLIX #3847,Groceries,2023-02-11,False,0.0,
67f5e33a-dd09-4c7f-a09f-3351c896369e,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,193.6,expense,COURSERA CERT TRAINING,COURSERA CERT,Education,2023-02-11,False,0.0,
69ed8688-f5ee-46eb-8474-96caad1f189a,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,183.18,expense,VIVID SEATS TICKET,VIVID SEATS,Entertainment,2023-02-11,False,0.0,
82097afd-93fd-492f-8480-6136d141eaac,fbca936e-33ce-42ca-a278-37b8145af503,272.07,expense,WALMART #3847 MART,WALMART #3847,Shopping,2023-02-12,False,0.0,
7e062cf5-b59e-459c-97d2-0fc6607e6c91,fbca936e-33ce-42ca-a278-37b8145af503,62.01,expense,WILLIAMS SONOMA PICKUP,WILLIAMS SONOMA,Shopping,2023-02-12,False,0.0,
cd40c597-461c-4448-a29e-3c02d213da5a,fbca936e-33ce-42ca-a278-37b8145af503,89.44,expense,XBOX LIVE GOLD SUBSCRIPTION,XBOX LIVE GOLD,Entertainment,2023-02-12,False,0.0,
b331a37b-3caf-4010-baf1-0ef820356c15,fbca936e-33ce-42ca-a278-37b8145af503,32.69,expense,CHEESECAKE FACTORY SNACK,CHEESECAKE FACTORY,Food & Dining,2023-02-12,False,0.0,
70d1c16b-21dd-44b7-b068-6449e5a6fa4d,fbca936e-33ce-42ca-a278-37b8145af503,16.83,expense,GRUBHUB COFFEE,GRUBHUB,Food & Dining,2023-02-12,False,0.0,
41108341-96e2-45e2-8918-f9bae16a07f4,fbca936e-33ce-42ca-a278-37b8145af503,96.32,expense,AIRBNB HOST FLIGHT,AIRBNB HOST,Travel,2023-02-12,False,0.0,
eb5b1cc8-2a03-4590-8514-2322a1531b9f,fbca936e-33ce-42ca-a278-37b8145af503,168.71,expense,DROPBOX PRO MONTHLY,DROPBOX PRO,Utilities & Bills,2023-02-12,False,0.0,
586fc1d8-0649-45e2-abb1-2150a75e9b77,fbca936e-33ce-42ca-a278-37b8145af503,87.6,expense,APPLEBEE'S #3847 LUNCH,APPLEBEE'S #3847,Food & Dining,2023-02-12,False,0.0,
325c3ac3-9ffd-402a-a9d2-d0e0a66ceb69,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,277.51,expense,CONCISE CHIRO CLINIC PHARMACY,CONCISE CHIRO CLINIC,Healthcare,2023-02-14,False,0.0,
b443f45d-61eb-4a17-b807-11cd39126e52,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,66.2,expense,WALMART GROCERY DELIVERY,WALMART GROCERY,Food & Dining,2023-02-14,False,0.0,
0f219d63-9492-4517-9b71-9ea7ddb9d92d,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,47.23,expense,RITE AID #3847 VISIT,RITE AID #3847,Healthcare,2023-02-14,False,0.0,
3d379677-4f30-488f-bbac-a2b4ba21aa83,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,405.32,expense,PLURALSIGHT BOOKS,PLURALSIGHT,Education,2023-02-14,False,0.0,
11d4dafb-53ac-491f-8a9c-e2f016ea8d3f,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,15.65,expense,LABCORP #3847 LAB,LABCORP #3847,Healthcare,2023-02-14,False,0.0,
6a934a7a-3ca8-4799-925b-a11bbd1c8b1e,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,34.8,expense,AMC THEATRES #3847 MOVIE,AMC THEATRES #3847,Entertainment,2023-02-14,False,0.0,
57996886-4352-4878-b911-a5394310ee97,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,47.55,expense,Waffle House #847 LUNCH,Waffle House #847,Food & Dining,2023-02-14,False,0.0,
e83c19a0-c623-4b61-b650-37ed51cedae3,39d05467-29e8-42d7-ab58-973c7aa4ece5,14.8,expense,MTA MetroCard GAS STATION,MTA MetroCard,Transportation,2023-02-17,False,0.0,
7451229d-0002-424f-869a-a78ced006b04,39d05467-29e8-42d7-ab58-973c7aa4ece5,233.16,expense,BI-RITE MARKET GROCERY,BI-RITE MARKET,Groceries,2023-02-17,False,0.0,
a2216451-6a74-4832-bc01-878b0f692755,39d05467-29e8-42d7-ab58-973c7aa4ece5,311.31,expense,BARNES&NOBLE ONLINE COURSE,BARNES&NOBLE ONLINE,Education,2023-02-17,False,0.0,
f64edec2-07c5-4303-96ef-1c4442165f1e,fbca936e-33ce-42ca-a278-37b8145af503,47.87,expense,ALAMO DRAFTHOUSE EVENT,ALAMO DRAFTHOUSE,Entertainment,2023-02-19,False,0.0,
8398a586-32a4-4f83-a7fe-6c8b80d2b479,e3637d58-8269-4b57-84a9-1c468859e9f2,249.71,expense,WILLIAMS SONOMA ONLINE,WILLIAMS SONOMA,Shopping,2023-02-19,False,0.0,
152a872f-a7d8-4e59-a9b1-22fc6279e9b0,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,248.88,expense,ICLOUD STORAGE BILL PAY,ICLOUD STORAGE,Utilities & Bills,2023-02-19,False,0.0,
f7b0bcad-2fb9-4541-8651-1e1aefccd70a,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,223.03,expense,HAGGEN FOODS #3847 MARKET,HAGGEN FOODS #3847,Groceries,2023-02-19,False,0.0,
092a46f8-bf5e-4246-9c91-352194d4f6f0,e3637d58-8269-4b57-84a9-1c468859e9f2,257.95,expense,PLANNED PARENTHOOD PHARMACY,PLANNED PARENTHOOD,Healthcare,2023-02-19,False,0.0,
010284c0-2513-4aeb-803c-ba0541c563ca,e3637d58-8269-4b57-84a9-1c468859e9f2,1907.88,expense,HOLIDAY INN EXPRESS HOTEL,HOLIDAY INN EXPRESS,Travel,2023-02-19,False,0.0,
5ee0745f-b8c6-4031-bd29-7bbe3afc1beb,fbca936e-33ce-42ca-a278-37b8145af503,47.63,expense,TOLL ROAD #3847 GAS STATION,TOLL ROAD #3847,Transportation,2023-02-19,False,0.0,
4a0c9906-3208-4244-96ac-699992418fbe,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,217.34,expense,JCPENNEY #3847 ONLINE,JCPENNEY #3847,Shopping,2023-02-19,False,0.0,
5ce5434d-ef75-4abd-93ea-ba04ed2c752b,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,97.58,expense,AMC THEATRES #3847 GAME,AMC THEATRES #3847,Entertainment,2023-02-21,False,0.0,
ec748620-9d5a-4762-8962-86c82aed53ed,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,50.25,expense,PANERA BREAD #2948 LUNCH,PANERA BREAD #2948,Food & Dining,2023-02-21,False,0.0,
ec82d4d1-9a96-460d-a04e-7b3a68489323,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,55.62,expense,UBER EATS DINNER,UBER EATS,Food & Dining,2023-02-21,False,0.0,
06ace1ca-8073-4d2d-aa8b-16c7ad8da42d,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,129.61,expense,Nintendo eShop GAME,Nintendo eShop,Entertainment,2023-02-21,False,0.0,
b010b241-23da-4bc9-8255-e0015278d90a,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,285.38,expense,KROGER #384 GROCERY,KROGER #384,Groceries,2023-02-21,False,0.0,
d12a33a5-944b-41fa-9419-0631a11cf1b5,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,23.1,expense,UBER TRIP TOLL,UBER TRIP,Transportation,2023-02-23,False,0.0,
bd102767-f215-4eb6-9e98-536ab7510b0c,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,11.19,expense,NYC PARKING METER GAS STATION,NYC PARKING METER,Transportation,2023-02-23,False,0.0,
43f56862-5b0a-4c63-9410-bf74b54fbc4f,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,33.94,expense,Subway #49382 DINNER,Subway #49382,Food & Dining,2023-02-23,False,0.0,
6782c202-1e54-47b0-925d-5625c8bb5c4a,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,72.66,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2023-02-25,False,0.0,
d3a71e0d-e488-42c7-98fc-d86b129a7fce,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,32.37,expense,MAMA'S KITCHEN REST LUNCH,MAMA'S KITCHEN REST,Food & Dining,2023-02-25,False,0.0,
8284e62b-0254-4884-8136-a25d55d571d6,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,261.94,expense,UDEMY ONLINE CERT,UDEMY ONLINE,Education,2023-02-25,False,0.0,
e8890b39-c4e5-4169-a9e6-8d09251fd0b9,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,144.02,expense,PG&E BILL PAY SUBSCRIPTION,PG&E BILL PAY,Utilities & Bills,2023-02-25,False,0.0,
6ceade42-3b62-49fa-bbbe-7c19589b6990,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,237.54,expense,URBAN HEALTH CLINIC VISIT,URBAN HEALTH CLINIC,Healthcare,2023-02-25,False,0.0,
39fe791a-3a35-4523-838c-2f6ab236c40d,39d05467-29e8-42d7-ab58-973c7aa4ece5,35.19,expense,BP CONNECT #384 TRANSIT,BP CONNECT #384,Transportation,2023-02-25,False,0.0,
dd9c2092-9780-4cbe-a51f-b686819ec28d,39d05467-29e8-42d7-ab58-973c7aa4ece5,76.29,expense,VERIZON WIRELESS MONTHLY,VERIZON WIRELESS,Utilities & Bills,2023-02-25,False,0.0,
ed1d5230-c894-4e6f-8da6-4b019f4ce923,39d05467-29e8-42d7-ab58-973c7aa4ece5,274.48,expense,MACY'S #3847 STORE,MACY'S #3847,Shopping,2023-02-25,False,0.0,
418bcec0-afb1-4872-8414-b54c67da0a5f,39d05467-29e8-42d7-ab58-973c7aa4ece5,30.4,expense,BP CONNECT #384 TRANSIT,BP CONNECT #384,Transportation,2023-02-25,False,0.0,
ab168c34-63ac-4ad7-a544-5db81cab348b,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,48.82,expense,REGAL CINEMAS #3847 GAME,REGAL CINEMAS #3847,Entertainment,2023-02-25,False,0.0,
b72f2a91-c674-4b43-a9d8-61a14208f03c,39d05467-29e8-42d7-ab58-973c7aa4ece5,388.54,expense,JCPENNEY #3847 PICKUP,JCPENNEY #3847,Shopping,2023-02-25,False,0.0,
2974024f-d7f7-497f-aeb1-e50391d6ff5f,39d05467-29e8-42d7-ab58-973c7aa4ece5,118.33,expense,AMTRAK Auto Train TRANSIT,AMTRAK Auto Train,Transportation,2023-02-25,False,0.0,
b723548c-2c6c-4298-af38-795483d56c65,e3637d58-8269-4b57-84a9-1c468859e9f2,78.28,expense,UNITED AIRLINES RESORT,UNITED AIRLINES,Travel,2023-02-26,False,0.0,
08cde92d-d4d1-4aa6-b310-050baa46d063,e3637d58-8269-4b57-84a9-1c468859e9f2,77.0,expense,WATER UTILITY CITY AUTO PAY,WATER UTILITY CITY,Utilities & Bills,2023-02-26,False,0.0,
37a83a15-e31d-4b0a-bf37-a806deea1b7e,e3637d58-8269-4b57-84a9-1c468859e9f2,278.97,expense,GOODRX RX DISCOUNT CLINIC,GOODRX RX DISCOUNT,Healthcare,2023-02-26,False,0.0,
066f9e83-d323-4d4f-a8ad-2183579aae9b,e3637d58-8269-4b57-84a9-1c468859e9f2,16.45,expense,STOP & SHOP #3847 GROCERY,STOP & SHOP #3847,Groceries,2023-02-26,False,0.0,
8b70d0e8-21b5-43a8-aa94-1bc6546a385b,e3637d58-8269-4b57-84a9-1c468859e9f2,99.19,expense,WALMART GROCERY SNACK,WALMART GROCERY,Food & Dining,2023-02-26,False,0.0,
0bf43bfa-d168-4e88-982f-1d70759787de,fbca936e-33ce-42ca-a278-37b8145af503,215.82,expense,VERIZON WIRELESS SUBSCRIPTION,VERIZON WIRELESS,Utilities & Bills,2023-02-28,False,0.0,
f0c06903-08df-4cf1-a772-d7431e9faa1a,fbca936e-33ce-42ca-a278-37b8145af503,51.0,expense,PLANNED PARENTHOOD PHARMACY,PLANNED PARENTHOOD,Healthcare,2023-02-28,False,0.0,
7822785e-7f9e-47c0-8e0d-ef9143118717,fbca936e-33ce-42ca-a278-37b8145af503,34.56,expense,BBQ SMOKEHOUSE 42 COFFEE,BBQ SMOKEHOUSE 42,Food & Dining,2023-02-28,False,0.0,
70928e5f-1bd1-4649-8223-06a810c5b54c,fbca936e-33ce-42ca-a278-37b8145af503,74.87,expense,PUBLIX #3847 PRODUCE,PUBLIX #3847,Groceries,2023-02-28,False,0.0,
443779b6-aec0-4763-a9b5-f292956daade,fbca936e-33ce-42ca-a278-37b8145af503,288.64,expense,PUBLIX #3847 MARKET,PUBLIX #3847,Groceries,2023-02-28,False,0.0,
af250aa6-84db-4770-b958-2b8469a3bca0,fbca936e-33ce-42ca-a278-37b8145af503,19.67,expense,NYC PARKING METER RIDE SHARE,NYC PARKING METER,Transportation,2023-02-28,False,0.0,
df0a7084-8362-46df-bbbc-b51c8a4bda07,fbca936e-33ce-42ca-a278-37b8145af503,25.74,expense,EXXONMOBIL 3847 RIDE SHARE,EXXONMOBIL 3847,Transportation,2023-02-28,False,0.0,
4b860180-4a1d-4c6b-9822-631962edd2b9,fbca936e-33ce-42ca-a278-37b8145af503,115.01,expense,AIRTAG CAR RENTAL GAS STATION,AIRTAG CAR RENTAL,Transportation,2023-02-28,False,0.0,
d582ff26-b96e-40c7-a063-65bfa0eef61b,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,6480.98,income,PAYROLL DIRECT DEP - MONTHLY SALARY,ACH PAYROLL DEP,Salary/Income,2023-03-01,False,0.0,
3bd39d93-9859-488d-8177-974f9eedeee3,39d05467-29e8-42d7-ab58-973c7aa4ece5,4429.26,income,PAYROLL DIRECT DEP - PAYCHECK,SALARY TRANSFER IN,Salary/Income,2023-03-01,False,0.0,
9738d520-36ab-418e-81ce-460529818550,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,5870.17,income,PAYROLL DIRECT DEP - MONTHLY SALARY,SALARY TRANSFER IN,Salary/Income,2023-03-01,False,0.0,
cf59409e-1567-49f0-83f2-2d7e74012406,fbca936e-33ce-42ca-a278-37b8145af503,4069.89,income,PAYROLL DIRECT DEP - MONTHLY SALARY,PAYROLL DIRECT DEP,Salary/Income,2023-03-01,False,0.0,
ddc46e84-3c33-4bae-a5e9-10c7cd1b4e9e,e3637d58-8269-4b57-84a9-1c468859e9f2,3969.03,income,PAYROLL DIRECT DEP - PAYROLL,SALARY TRANSFER IN,Salary/Income,2023-03-01,False,0.0,
9ff6b1ca-bea5-4f4f-9739-661195e4f3ad,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,132.35,expense,RITE AID #3847 LAB,RITE AID #3847,Healthcare,2023-03-04,False,0.0,
7773dd13-e841-498c-a9a2-193bf7127d1e,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,534.88,expense,BOOKING.COM RESV HOTEL,BOOKING.COM RESV,Travel,2023-03-04,False,0.0,
1533f252-8251-439e-87aa-6b95f25b29b5,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,33.94,expense,COMCAST XFINITY BILL PAY,COMCAST XFINITY,Utilities & Bills,2023-03-04,False,0.0,
7b339be0-fd0f-4e35-8d2f-00eb2cf47bc8,c3851e2c-c2b4-46fa-b7f8-08a72ca4d7e7,173.45,expense,Nintendo eShop SUBSCRIPTION,Nintendo eShop,Entertainment,2023-03-04,False,0.0,
bcab3cdf-b955-4043-b9f6-4b737cfbc178,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,291.79,expense,JCPENNEY #3847 PICKUP,JCPENNEY #3847,Shopping,2023-03-05,False,0.0,
db17b078-81e8-4bfe-89b2-f04213eefd25,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,217.86,expense,PLANNED PARENTHOOD VISIT,PLANNED PARENTHOOD,Healthcare,2023-03-05,False,0.0,
600c21a5-3351-4172-b657-f44970ed403e,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,52.86,expense,DUNKIN #88432 TAKEOUT,DUNKIN #88432,Food & Dining,2023-03-05,False,0.0,
83e21191-d91e-4763-993e-c569f537d566,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,118.96,expense,UBER TRIP TOLL,UBER TRIP,Transportation,2023-03-05,False,0.0,
8d19dd49-d138-4146-9201-d4f2c63e811f,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,200.61,expense,TARGET #3847 ONLINE,TARGET #3847,Shopping,2023-03-05,False,0.0,
e4b8638c-4614-43ab-877c-a0e022282315,39d05467-29e8-42d7-ab58-973c7aa4ece5,38.24,expense,CODEACADEMY PRO TUITION,CODEACADEMY PRO,Education,2023-03-06,False,0.0,
157a402d-82bc-446c-9a50-7e4c335bd022,39d05467-29e8-42d7-ab58-973c7aa4ece5,63.64,expense,REGAL CINEMAS #3847 MOVIE,REGAL CINEMAS #3847,Entertainment,2023-03-06,False,0.0,
7bbc270f-01be-4519-81a3-fa2c598b3a5c,39d05467-29e8-42d7-ab58-973c7aa4ece5,24.51,expense,ENTERPRISE RENT-A-CAR TRANSIT,ENTERPRISE RENT-A-CAR,Transportation,2023-03-06,False,0.0,
02c7b5ea-e489-4d73-a17d-19a4cc973fd7,39d05467-29e8-42d7-ab58-973c7aa4ece5,351.19,expense,BOOKS AMAZON TUITION,BOOKS AMAZON,Education,2023-03-06,False,0.0,
7530e73f-fb09-4007-93a2-22da6d72cbd0,fbca936e-33ce-42ca-a278-37b8145af503,51.54,expense,WALMART GROCERY MARKET,WALMART GROCERY,Groceries,2023-03-06,False,0.0,
fe856c49-1ecc-470d-9181-d83234ba26c7,39d05467-29e8-42d7-ab58-973c7aa4ece5,243.63,expense,VERIZON WIRELESS AUTO PAY,VERIZON WIRELESS,Utilities & Bills,2023-03-06,False,0.0,
203d3854-04e0-4840-8aa7-07cc0bc87bba,fbca936e-33ce-42ca-a278-37b8145af503,87.89,expense,SHELL OIL 47 TOLL,SHELL OIL 47,Transportation,2023-03-06,False,0.0,
6b6daa88-1379-4fd5-af98-51c926a78e6d,e3637d58-8269-4b57-84a9-1c468859e9f2,238.48,expense,DROPBOX PRO SERVICE,DROPBOX PRO,Utilities & Bills,2023-03-07,False,0.0,
a5a6edf2-4e33-4bf5-ac4f-ecdf05559baa,e3637d58-8269-4b57-84a9-1c468859e9f2,50.71,expense,MACY'S #3847 STORE,MACY'S #3847,Shopping,2023-03-07,False,0.0,
35164c4c-fa54-45b9-9d33-05410651bcfa,fbca936e-33ce-42ca-a278-37b8145af503,93.09,expense,PG&E BILL PAY AUTO PAY,PG&E BILL PAY,Utilities & Bills,2023-03-08,False,0.0,
686f7b03-7422-4afb-ab51-08a8f4602ca5,fbca936e-33ce-42ca-a278-37b8145af503,159.78,expense,ULTA BEAUTY #3847 MART,ULTA BEAUTY #3847,Shopping,2023-03-08,False,0.0,
47e4dd15-e170-4384-8edf-8a420a9e49df,fbca936e-33ce-42ca-a278-37b8145af503,45.65,expense,CTA Bus Pass PARKING,CTA Bus Pass,Transportation,2023-03-08,False,0.0,
63549cb9-83ce-489e-a317-e45de2780088,fbca936e-33ce-42ca-a278-37b8145af503,16.38,expense,SAFEWAY STORE #1847 MARKET,SAFEWAY STORE #1847,Groceries,2023-03-08,False,0.0,
d8dec4e0-61f8-4bde-9895-2f5de2b6ff65,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,168.65,expense,ZOOM PRO SUBSCRIPTION AUTO PAY,ZOOM PRO SUBSCRIPTION,Utilities & Bills,2023-03-08,False,0.0,
088d24d4-1187-418f-a87b-a5e661e650f6,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,146.87,expense,ALDI #3847 GROCERY,ALDI #3847,Groceries,2023-03-08,False,0.0,
4f74230a-1d2b-4eb5-a99b-d5f1e5dca6a1,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,267.67,expense,MACY'S #3847 MART,MACY'S #3847,Shopping,2023-03-08,False,0.0,
0a4c3646-2b6d-4b82-b512-e33b48dcc5bc,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,48.76,expense,BP CONNECT #384 RIDE SHARE,BP CONNECT #384,Transportation,2023-03-08,False,0.0,
006ecddc-716d-45bb-a016-00a08b3c80ab,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,450.98,expense,APPLE.COM/BILL SHIP,APPLE.COM/BILL,Shopping,2023-03-08,False,0.0,
d801e538-835c-4cbb-af25-940eef85d307,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,99.89,expense,ULTA BEAUTY #3847 MART,ULTA BEAUTY #3847,Shopping,2023-03-08,False,0.0,
2f4f9141-e79f-404f-a9b7-60903d6ac97d,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,75.93,expense,PANERA BREAD #2948 DINNER,PANERA BREAD #2948,Food & Dining,2023-03-08,False,0.0,
e84d2bb3-92b2-412a-bca8-efc1479e99d7,bf1b3ee0-40ab-4de3-ae8f-cf84ea04368d,93.03,expense,SAFEWAY STORE #1847 SUPERMARKET,SAFEWAY STORE #1847,Groceries,2023-03-08,False,0.0,
775d2cf7-7027-4e41-9a86-ff0645a80313,e3637d58-8269-4b57-84a9-1c468859e9f2,144.49,expense,LABCORP #3847 CLINIC,LABCORP #3847,Healthcare,2023-03-10,False,0.0,
7ca2fa28-b130-4e01-b168-2a3675f35c16,e3637d58-8269-4b57-84a9-1c468859e9f2,4.86,expense,MTA MetroCard PARKING,MTA MetroCard,Transportation,2023-03-10,False,0.0,
a9698db5-6601-4d6a-8008-a86c8eb8a1ba,e3637d58-8269-4b57-84a9-1c468859e9f2,100.62,expense,BARNES&NOBLE ONLINE CERT,BARNES&NOBLE ONLINE,Education,2023-03-10,False,0.0,
e394d4b2-b7fa-4616-8ec9-4a8b3dbfa2f8,e3637d58-8269-4b57-84a9-1c468859e9f2,69.34,expense,PUBLIX #3847 TAKEOUT,PUBLIX #3847,Food & Dining,2023-03-10,False,0.0,
0718afd1-e826-4b4d-9e94-7cbd49b39eec,39d05467-29e8-42d7-ab58-973c7aa4ece5,104.73,expense,SHELL OIL 47 PARKING,SHELL OIL 47,Transportation,2023-03-11,False,0.0,
